netuid,name,symbol,emission_tao_day,net_flow_7d,reg_cost_tao,market_cap_tao,price_tao,tau_in,alpha_in,alpha_out,total_alpha,subnet_volume,immunity_period,tempo,is_dynamic,moving_price,owner_hk,github
64,Chutes,ش,451.74,,0.0005,411926.12,0.082896529,211988.8941,2558110.6795,2411049.3351,4969160.0146,4301983.6739,5000,360,True,0.08276037,5F4Q3cA8EvApwhBj4eLjbb1meiLtzKgWhkF5JLRMNhRfqULc,https://github.com/chutesai/chutes
120,Affine,ⴷ,407.1912,,0.176271,235516.64,0.077948702,89715.7697,1145021.7989,1876409.4407,3021431.2397,887590.95,5000,360,True,0.079318605,5Fn7rj78bfSrNcFQCHShC7aoVSneGLbiPD7xFHu3zhwFrQhs,https://github.com/AffineFoundation/affine
4,Targon,δ,293.178,,0.0005,265151.91,0.053833345,125202.8191,2325819.8729,2599601.5979,4925421.4707,1828136.5595,7520,360,True,0.053676053,5Hp18g9P8hLGKp9W3ZDr4bvJwba6b6bY3P2u3VdYf8yMR8FM,https://github.com/manifold-inc/targon
51,lium.io,ת,267.4115,,0.005,236346.72,0.049189436,105944.1669,2154263.9044,2650562.8182,4804826.7226,1472921.3311,5000,360,True,0.047918285,5FTVrwEpjvpNeKwczFtYjs62GHKKLHLCdqCThtj2unZouKg1,https://github.com/Datura-ai/lium-io
97,distil,ა,213.2244,,1.632353,13667.05,0.060155525,1336.4039,22182.337,205012.8615,227195.1986,42322.6788,5000,360,True,0.047510742,5EvHrbHz8rT8DrWazxFhzfMsmscFtPE3qhRDeY4ggKZrBcxZ,https://github.com/unarbos/distil
3,deprecated,γ,184.1816,,0.0005,163673.94,0.033865258,84087.8443,2484895.898,2348197.0762,4833092.9742,2712937.9445,10000,360,True,0.034300202,5HdTZQ6UXD7MWcRsMeExVwqAKKo4UwomUd662HvtXiZXkxmv,https://github.com/username/repo
62,Ridges,ز,180.4637,,0.0005,153134.03,0.033303304,51681.1257,1559786.335,3038376.9915,4598163.3265,3969279.7651,7400,360,True,0.031888708,5EsNzkZ3DwDqCsYmSJDeGXX51dQJd5broUCH6dbDjvkTcicD,https://github.com/ridgesai/ridges
8,Vanta,θ,177.5779,,0.0005,157657.88,0.032653414,83496.9511,2557211.9222,2271008.5137,4828220.4359,1222716.1696,1200,360,True,0.03265251,5F6tnxzAAxbhaWRmeUmB63JEM3VXBNSmqb3AwYJVDStQjw8y,https://github.com/taoshidev/vanta-network
44,Score,ף,173.549,,0.0005,150905.75,0.031964782,52697.3224,1647393.797,3073606.7492,4721000.5462,1507889.6647,7500,360,True,0.030569382,5FsREvyUXSZWYRqVyQLDdpYmZZPnkhZyW6HjooozKP1nQkwu,https://github.com/score-technologies/score-vision
56,Gradients,ج,140.6056,,0.0005,123883.87,0.025870254,63019.9471,2438688.2341,2349972.5929,4788660.827,2752747.9971,5000,360,True,0.025811642,5GU4Xkd3dCGTU3s8VLcHGc5wsD5M8XyxDca5yDQhYm1mVXFu,https://github.com/gradients-ai/G.O.D
75,Hippius,م,128.1597,,0.002322,104438.66,0.023730129,37926.9566,1595455.5322,2805643.9849,4401099.5171,1178257.0737,5000,360,True,0.023569764,5G1Qj93Fy22grpiGKq6BEvqqmS2HVRs3jaEdMhq9absQzs6g,https://github.com/thenervelab/thebrain
9,iota,ι,121.37,,0.0005,109458.22,0.022290764,47504.6389,2131306.3113,2779167.9859,4910474.2971,681457.2762,5000,360,True,0.022342888,5FsbubeciqtB5Nik3umL2iD4fG8FcC9GbT9nHJfXMj4mJJZ9,https://github.com/macrocosm-os/iota
93,Bitcast,ᚃ,101.6017,,0.005,73765.55,0.01900497,22136.0219,1163004.6556,2718377.5569,3881382.2125,758788.1277,50400,360,True,0.018949508,5DAoDtMxVqtMu2Nd5E7QhPEGXDMgrySvE1b3rRT5ARDhfNNK,https://github.com/bitcast-network/bitcast
95,nion,ᚅ,97.0923,,0.0005,45588.39,0.019060442,12845.971,673225.9063,1718554.6198,2391780.5261,165332.8041,5000,360,True,0.018586318,5ExqqyEBXLpGwqy6sSVrauozhcyAKBaMz1y5x9wAYSk7n7HP,
5,Hone,ε,91.4193,,0.0005,78907.89,0.016847719,35284.9289,2094419.7494,2589174.9093,4683594.6587,811068.4872,5000,360,True,0.016397844,5GZ2KuT2TtLbYTtsMcgAtazo6KQ4bc57ykZgyQv9oit3y7iq,https://github.com/manifold-inc/hone
17,404—GEN,ρ,84.3145,,0.0005,73750.14,0.015521972,31311.3567,2017563.6002,2733774.495,4751338.0952,542571.6802,5000,360,True,0.015499982,5E7eSeRr2aHzCV7SkY4a2Pi5NXHrU4anZz3phEQgn4HCen2B,https://github.com/404-Repo/404-gen-subnet
19,blockmachine,t,79.4272,,0.0005,69940.12,0.014614606,38067.5273,2605244.452,2180387.3501,4785631.802,1543222.4617,7000,360,True,0.014728586,5CK49hDJcseEk1V7iB1dmmztdw4igafhxLsVN82VtUVAQRfC,https://github.com/taostat/blockmachine/
34,BitMind,י,77.7603,,0.18702,65586.55,0.014357154,37107.6149,2584437.1384,1983776.5741,4568213.7124,589169.6573,5000,360,True,0.014405894,5HjBSeeoz52CLfvDWDkzupqrYLHz1oToDPHjdmJjc4TF68LQ,https://github.com/BitMind-AI/bitmind-subnet
29,Coldint,ה,75.9882,,0.0005,67219.57,0.013976827,18337.2891,1304187.0778,3505171.5199,4809358.5977,178238.3671,5000,360,True,0.013990161,5HHHHHzgLnYRvnKkHd45cRUDMHXTSwx7MjUzxBrKbY4JfZWn,https://github.com/coldint/coldint_validator
11,TrajectoryRL,λ,72.9331,,0.2,63643.46,0.013429253,25115.3929,1870817.2395,2868349.0388,4739166.2783,749953.0143,10800,360,True,0.013766899,5ECzcM7sixWNEeD6RbpeEHW1YcYMFejwHuvDBgQxVSjGyrMS,https://github.com/trajectoryRL/trajectoryRL
85,Vidaio,ᚱ,72.0047,,0.000734,53223.55,0.013446589,19019.8902,1408384.0218,2549761.3396,3958145.3614,1069768.4749,7000,360,True,0.013620654,5FR392L6eKrTGwUjQurpxw89YUe7LzKANktDwRKLYYSgwxhb,https://github.com/vidaio-subnet/vidaio-subnet
24,Quasar,ω,69.4083,,0.0005,60394.44,0.012783125,13974.4392,1083974.2369,3640570.1261,4724544.363,869466.1611,10800,360,True,0.01242374,5GE25P2qGpGmjzGipqezZckMvyR2mpcsJS387bbcpitNSfm5,https://github.com/SILX-LABS/QUASAR-SUBNET/
50,Synth,ש,64.1723,,0.8,53943.03,0.01185162,16578.9546,1398768.7532,3152763.0926,4551531.8458,1019359.3006,65535,360,True,0.012073644,5DxyiWpGqN5xXiczXcEGph51BcgTqcYKD5GKZqoACuc2sJkD,https://github.com/mode-network/synth-subnet
100,Plaτform,დ,62.6742,,0.037902,16752.26,0.013442372,2431.6536,180818.1554,1065410.0922,1246228.2476,130012.8683,5000,360,True,0.013858738,5GziQCcRpN8NCJktX343brnfuVe3w6gUYieeStXPD1Dag2At,https://github.com/PlatformNetwork/platform
15,ORO,ο,62.4559,,0.0005,9002.39,0.015151347,1403.1155,92575.9683,501588.1847,594164.153,30814.3651,5000,360,True,0.015376269,5DnqbBi4tYQZVR8DySJvmQ4gcEN94piu8hH6NiwnFzQxT5FW,https://github.com/ORO-AI/oro
1,Apex,α,60.3784,,0.001021,52651.68,0.011118274,29628.4935,2665006.7118,2070591.3997,4735598.1115,753178.773,7200,99,True,0.011290281,5HCFWvRqzSHWRPecN7q8J6c7aKQnrCZTMHstPv39xL1wgDHh,https://github.com/macrocosm-os/apex
66,Tau coding agent,ض,59.1688,,0.410062,51778.14,0.010892361,11433.5415,1023043.7487,3730575.3794,4753619.1281,745426.0914,6080,360,True,0.010163259,5DRPoRiBSPNvgSvRsehaUhtXqPgXYrds8VS42vdzT5MzcpZV,https://github.com/unarbos/tau
105,Beam,Գ,55.1097,,0.306297,17049.57,0.011519077,3379.4227,292553.9007,1187562.4355,1480116.3362,141011.984,7500,360,True,0.011697862,5HBSExJPHsaHV3TuohhRi4oajphhVXFyanhWN96Ed3DHHTY4,https://github.com/orgs/Beam-Network/repositories
107,Minos,ミ,52.736,,0.1,6827.5,0.013078874,1176.019,89943.1767,432081.6577,522024.8344,22740.7588,5000,360,True,0.012765322,5E4WJ2tAZVDTRVvSFtR1jJqAX4CokgCt9JYmPzJMWDmUT3Ju,https://github.com/minos-protocol/minos_subnet
81,deprecated,ᚠ,51.7738,,0.0005,40542.4,0.009619092,21661.4387,2252979.302,1961804.8726,4214784.1745,720661.3696,10799,360,True,0.010172676,5F9uEDDovurwEJihzZSpKypipVy84EEAPHTt3EfepTjcQfij,https://github.com/deprecated/deprecated
28,oracle,ד,50.5979,,0.0005,45676.63,0.009292087,12019.5705,1284506.3381,3631142.0333,4915648.3714,6047950.5977,5000,360,True,0.009157378,5Ca8L8PkbqXUtzohKtSM3i1naGQxANGLx51kJsEPNB14Admz,
33,ReadyAI,ט,48.5742,,0.026566,37744.88,0.009030598,19656.1172,2181677.1755,1997988.9844,4179666.1599,807840.2313,7200,360,True,0.009071763,5HinUfk5SqBUAbkMtgdNoum3VJvwrLgdvwW5sbXA1UPYZ8uB,https://github.com/afterpartyai/bittensor-conversation-genome-project
14,TAOHash,テ,48.3616,,0.0005,43240.54,0.008887982,23258.7856,2617584.237,2247472.7534,4865056.9905,2458481.21,5000,360,True,0.00890059,5Cf4LPRv6tiyuFsfLRQaFYEEn3zJRGi4bAE9DwbbKmbCSHpV,https://github.com/latent-to/taohash
63,Enigma,س,47.6986,,0.0005,41287.99,0.008788418,14914.9676,1712327.6538,2985672.9773,4698000.6311,1080483.1057,11500,360,True,0.008856914,5GmpedVP2r9haksUBD743wek8t89jMz96RTkV2zkVdRR4e1B,https://github.com/qbittensor-labs/quantum
102,ConnitoAI,ვ,45.888,,0.003713,892.88,0.014620288,42.6774,2919.0589,58152.139,61071.1979,742.6524,5000,360,True,0.011911577,5EEinUEy3cfBCUyhbvCcYfWU713QCsDoVXqbbRLKFtEqKkC9,
2,DSperse,β,44.7078,,0.025916,37787.6,0.008253157,12349.4511,1493666.4144,3084896.5046,4578562.9189,607201.065,5000,360,True,0.007709245,5CFxLBvpyQq3TCP7zLcu8dLcPBxhA6MdLvXiCyvJVojuK17J,https://github.com/inference-labs-inc/subnet-2
13,Data Universe,ν,44.0829,,0.008321,39570.32,0.008099175,23777.9315,2936073.9659,1949648.0852,4885722.0511,933497.8108,12000,360,True,0.0080964,5HBswBt1A9Ahx6U76abXXGd7VmabmCNBGhSK2vrP71GSxtgZ,https://github.com/macrocosm-os/data-universe
121,sundae_bar,Ⲅ,43.7873,,0.0005,26754.85,0.008332242,8178.5164,984293.1274,2226708.9468,3211002.0742,490349.064,5000,360,True,0.008538786,5EL9y2gdesAcPiPmoyFKABToiui3RkXewiKxdTMmes34ZdNf,https://github.com/sundae-bar/bittensor-subnet
91,Bitstarter #1,ᚁ,42.9552,,0.0005,3286.22,0.011775035,526.1772,44695.7283,234387.6781,279083.4064,7586.9996,5000,360,True,0.011961552,5DnPJe7FP8U1oqy2XmQRBEAKD2tdReJmzjhNdogrbN1eCztw,
74,Gittensor,ل,42.4013,,0.0005,33537.0,0.007870965,8773.6252,1110805.769,3150044.3982,4260850.1672,229017.2295,5000,360,True,0.007450461,5Dnffftud49iScqvvymjuvS4D1MP4ApenAQG2R5wg4bXGH7L,https://github.com/entrius/gittensor/tree/main
39,deprecated,מ,42.3533,,0.0005,38127.96,0.007779655,18447.8658,2381096.8519,2519886.2637,4900983.1155,914553.1311,15000,360,True,0.008227945,5G3qVaXzKMPDm5AJ3dpzbpUC27kpccBvDwzSWXrq8M6qMmbC,https://github.com/deprecated/deprecated
54,Yanez MIID,ت,41.7407,,0.0005,35907.44,0.007694467,10283.1229,1328277.1911,3338379.8459,4666657.037,623601.6,5000,360,True,0.007448642,5DUB7kNLvvx8Dj7D8tn54N1C7Xok6GodNPQE2WECCaL9Wgpr,https://github.com/yanez-compliance/MIID-subnet
114,SOMA,Є,41.533,,0.054952,6702.1,0.009842508,1187.7433,120828.9076,560105.7086,680934.6162,38552.4518,5000,360,True,0.009859099,5H1nRfbCbDGh3t17er9Y8hwFEsXCrjBbaN6jLrnez8KpUKju,https://github.com/DendriteHQ/SOMA
115,HashiChain,Ѕ,40.9614,,0.0005,16062.58,0.008245175,6306.9464,765960.4898,1182158.848,1948119.3378,132386.3665,21845,360,True,0.008238319,5EhTo9AXu6JCK2voyEz2ftwFq9cmYR1ACj8qobD67MGZKgTV,https://github.com/hashi115/hashichain
124,Swarm,𑀁,40.569,,0.0005,26308.14,0.007672174,8705.6849,1131023.0216,2298010.4602,3429033.4818,162340.4469,5000,360,True,0.007693283,5GZPtUjyp5d4j7aWWV9774caQAxxbsxNNM3nuaJYDPAEDjmt,https://github.com/swarm-subnet/swarm
46,RESI,ץ,39.865,,0.1,34381.73,0.007347187,10543.0944,1415672.1945,3263905.5853,4679577.7799,950402.2465,10800,360,True,0.007130573,5CDnZ6oeCrXKoL2VJQuQFxSfr49yQWz2DvdaYx47hr9QdM6D,https://github.com/resi-labs-ai/RESI-models
52,Dojo,ا,38.6033,,1.0,34057.58,0.007101949,18837.0225,2652374.0704,2143151.4353,4795525.5056,738138.9054,10800,360,True,0.007087372,5EgfUiH6A99dhihMzp7eMM8UDkvmFjCWgM5gnpBN8UgLrVuz,https://github.com/tensorplex-labs/dojo
38,colosseum,ם,38.0414,,0.0005,6710.96,0.008851044,1049.4503,118355.7935,639855.8626,758211.6561,25938.608,5000,360,True,0.008854197,5DDDD2gnwrXoAM764HRn4i6nXF2wHY2JXCfs4k9LaE9voi3v,https://github.com/TAO-Colosseum/tao-colosseum-subnet
18,Zeus,σ,38.017,,1.0,31835.23,0.007023342,12716.1972,1812512.5835,2720261.8924,4532774.4759,719671.3248,65535,360,True,0.007117312,5HdrwVQQbMa8Wh271PDzvMHmM44wYM5wfnXCW3o97gDisuaY,https://github.com/Orpheus-AI/Zeus
71,Leadpoet,ㄴ,36.9923,,0.02013,31079.71,0.006832257,6343.7888,916101.9302,3632864.9748,4548966.9051,1028655.0425,10000,360,True,0.006588259,5FNVgRnrxMibhcBGEAaajGrYjsaCn441a5HuGUBUNnxEBLo9,https://github.com/leadpoet/leadpoet
12,Compute Horde,μ,36.263,,0.0005,33498.38,0.006647925,14733.8925,2216545.9254,2822377.4202,5038923.3457,414328.9698,1466,360,True,0.006641156,5ELzhHvgUqmnAYs74vFWjMMehXNeHkRtkreAa3g8QQS96PCp,https://github.com/backend-developers-ltd/ComputeHorde/
126,Poker44,𑀃,35.4564,,0.005398,4012.07,0.009036174,625.133,69176.565,374824.393,444000.958,13271.585,5000,360,True,0.009166738,5DqrUa2z6E9taJdY8FGiPCrtCswsEjHjPbVo5xcTw2GqvKZm,https://github.com/Poker44/Poker44-subnet
10,Swap,κ,35.1462,,0.0005,31006.28,0.006465962,16530.4699,2558045.9525,2237261.919,4795307.8715,788909.3734,12600,360,True,0.006408524,5EvNESR7DfSMmdwJ3crtBW1ENAhq3f99X4FCbTi1hDUNCWAW,https://github.com/Swap-Subnet/swap-subnet
43,Graphite,ע,33.4745,,0.5,29627.02,0.006156853,15026.3598,2439636.7939,2372402.9731,4812039.767,147040.8845,5000,360,True,0.006157269,5HjMs5JDrLH3Hknmfm1gDq7nFYAv6M7t9v3EWMctSRXJS9HC,https://github.com/GraphiteAI/Graphite-Subnet
103,Djinn,Ա,31.536,,0.090423,18696.76,0.006020505,5461.0845,780550.9105,2324963.2869,3105514.1974,345740.5129,10000,360,True,0.00602084,5FqBe8tHboYWtNxJaBjz95a94GfHPcPkR9kStsMirSJwanaN,https://github.com/Djinn-Inc/djinn/
119,Satori,Ⲃ,31.4651,,0.0005,11216.8,0.00642625,5000.2647,778452.7469,967013.2369,1745465.9838,51288.2863,3600,360,True,0.006420408,5HMwvi1dHWCBHTNTtizL5peRBwqvd8HtGrTVouN51p75JNd4,https://github.com/Satori119/Satori
67,Harnyx,ط,31.2861,,0.009336,1214.58,0.009424777,155.0571,16452.0501,112418.6879,128870.738,3288.4981,5000,360,True,0.009479356,5Cm4fATsr3S1AUX9WTkwaV1qiYtzPVdRpLWSEDmvvEkoT7Rt,https://github.com/harnyx/harnyx
49,Nepher Robotics,ר,30.9336,,0.0005,9114.26,0.006520302,1905.3792,284449.6925,1113378.6861,1397828.3785,45078.1573,5000,360,True,0.006520438,5DLYBBCdYwBgjJi76dHJuAU7tUb7rNHJmNtpYRmBesBnrAgn,https://github.com/nepher-ai/nepher-subnet
127,Astrid,𑀅,30.7002,,0.0005,17882.47,0.005872334,4733.8255,798391.5604,2246814.5288,3045206.0892,524892.4515,5000,360,True,0.005691985,5EKrpcqVNWfVfmKiq8v3LRrgb3E3ENBwYzmAziDhMK58gtb5,
41,Almanac,נ,29.4212,,0.1,24606.46,0.005435883,12559.5921,2348597.1692,2178074.7101,4526671.8792,1498393.5902,14400,360,True,0.005498503,5FCSevLkofmKZRixMawp6jyyjBty1AeSCLa7N5Fv892DYkXX,https://github.com/sportstensor/sn41
21,AdTAO,φ,28.5767,,0.0005,25103.76,0.005259092,8992.1219,1707825.0766,3065576.9037,4773401.9803,403466.7883,10800,360,True,0.005244533,5HiWPApiuXz9DDnkyFu4M2tWs2ar6LTKt54Bo18EL6pgZsdn,
112,minotaur,Ђ,28.5177,,0.000563,13218.72,0.005607857,5021.336,895406.8618,1461771.813,2357178.6748,68078.9993,5000,360,True,0.005614485,5E1ohAszHfhyQUEtz6mvCCkW4pYHsinPjxXS938fAZ2jFvCt,https://github.com/subnet112/minotaur_subnet
48,Quantum Compute,ק,28.5153,,0.0005,24279.91,0.005260842,11558.6063,2209521.2315,2405692.7062,4615213.9376,628172.1749,2000,360,True,0.005265783,5D2Qc9ud7vTJrPzk8mT1ruY8oV8UaDP3ttepD7zVNNi943ch,https://github.com/qbittensor-labs/quantum-compute
