netuid,name,symbol,emission_tao_day,net_flow_7d,reg_cost_tao,market_cap_tao,price_tao,tau_in,alpha_in,alpha_out,total_alpha,subnet_volume,immunity_period,tempo,is_dynamic,moving_price,owner_hk,github
35,Cartha,ך,28.4913,,0.1,25096.04,0.005242281,10245.7456,1966126.876,2821109.2821,4787236.1581,656783.2032,7200,360,True,0.005254513,5EsmkLf4VnpgNM31syMjAWsUrQdW2Yu5xzWbv6oDQydP9vVx,https://github.com/General-Tao-Ventures/cartha-cli
125,8 Ball,𑀂,28.3829,,0.0005,17385.47,0.005399529,7375.9241,1372009.848,1847802.6432,3219812.4911,196032.9225,5000,360,True,0.005384855,5CFFokuo3Xkt2cgH3cnS3Nzm36zS4Lqg9KjTR99DdUKuydnx,
58,Handshake,خ,28.3557,,0.0005,25058.96,0.005215974,8588.8044,1648048.2637,3156224.2072,4804272.471,334871.1445,5000,360,True,0.005205187,5HHaedKuMkEr4UHk4D1x1QmdXtmg1FJH4PP2G3FUzLzUAyR2,https://github.com/Handshake58/HS58
70,NexisGen,غ,28.2044,,0.05075,1478.81,0.008191507,213.0982,26014.2787,154515.9534,180530.2321,9381.7696,5000,360,True,0.008515988,5EJGfSvRcEGVQtqDuU7YYwuZRHmaktf6JEZDeFPyeXksiHrm,
6,Numinous,ζ,27.8683,,0.2,23750.43,0.005141103,10927.9333,2128113.8634,2491601.6081,4619715.4715,568503.7651,50400,360,True,0.005163545,5CfSg4e23Z3aTXvc2XZie8ZE1xkqRPoyVRFdWUuyyjGxJrMA,https://github.com/numinouslabs/numinous
36,automata,כ,27.7842,,0.013377,486.61,0.008906205,23.7563,2667.3836,51969.8583,54637.2419,524.6871,5000,360,True,0.007832605,5Eh5G8BD8NVHfqeWdKhNbrssDKKV8B74a2VghHzr2YYWrwmK,
16,BitAds,π,27.0541,,0.0005,23396.86,0.004985053,8793.7785,1763913.8656,2929487.8662,4693401.7318,302312.1483,50400,360,True,0.004982302,5FRfiDbLxWAiac97ig4c5mgkb5yxSUVJDijmwJxw5RE5Ew9g,https://github.com/FirstTensorLabs/BitAds
53,EfficientFrontier,ب,27.0335,,0.0005,23803.84,0.004974168,13438.2416,2700454.3096,2085036.6604,4785490.97,435570.76,1,360,True,0.004968847,5F2HTUqtk9VWQwXkkUX9oFSXUkAib74qw7s3W7KyZP88AmYe,https://github.com/EfficientFrontier-SignalPlus/EfficientFrontier
22,Desearch,χ,26.8287,,0.004095,24008.83,0.004930282,9429.387,1912468.5529,2957198.7973,4869667.3502,222870.6948,7200,360,True,0.004973371,5CUu1QhvrfyMDBELUPJLt4c7uJFbi7TKqDHkS1Zz41oD4dyP,https://github.com/datura-ai/desearch
60,Bitsec.ai,ذ,26.3457,,0.0005,21805.71,0.004871824,7441.8056,1529282.3585,2946599.5525,4475881.9111,643832.6006,5000,360,True,0.004942606,5CXLwkK1Scd1uiMUrXYjJUTTPxqqyH2FTJQNLp9uXQhA9rhR,https://github.com/Bitsec-AI/sandbox
25,Mainframe,א,26.2122,,0.0005,23143.66,0.004822032,11074.5681,2296867.4518,2502699.1521,4799566.604,397976.7914,21600,360,True,0.004820681,5F6aRdsBHajN2NhZHBTB6ibBFu7YuZZEWruWzB8x6B6GiZ4D,https://github.com/macrocosm-os/mainframe
73,MetaHash,ك,25.6859,,0.0005,21489.8,0.004745668,8306.6419,1754178.5362,2774120.5178,4528299.054,548411.6588,5000,360,True,0.004702948,5Dnkprjf9fUrvWq3ZfFP8WrUNSjQws6UoHkbDfR1bQK8pFhW,https://github.com/fx-integral/metahash
23,Trishool,ψ,25.3591,,0.1,22313.49,0.004666352,7368.9982,1577812.5349,3203971.0774,4781783.6123,336129.0884,15000,360,True,0.004693124,5HKsvivbcTKKTJEWQpsQD5Fur8CdyibHwZb8xQzrJw5rM28H,https://github.com/TrishoolAI/trishool-subnet
104,for sale (burn to uid1),Բ,24.9956,,1.0,17394.17,0.004694222,5763.2275,1157289.2774,2548153.6601,3705442.9375,50562.6265,0,360,True,0.004771377,5CoeuhimLNpjegk9zDBLmp9EBEy6X44Ad6naf2dCupkWYG6y,
20,GroundLayer,υ,24.979,,0.0005,21795.81,0.004599425,8933.1324,1942621.3721,2796191.4583,4738812.8303,241408.9149,5000,360,True,0.004125232,5EALa14jRfwHf69ZbNyFLxsPrZgZ47T2qhYxGjXxRM1qriNk,https://github.com/RogueTensor/comingsoon
123,MANTIS,𑀀,24.512,,0.3,14978.8,0.0046643,7579.387,1633157.1173,1578215.4311,3211372.5484,443041.4002,5000,360,True,0.004705085,5GxsywPcZyWVYYJ7iuJpfmtujaA695M4FMCiqNRRcqNba82o,https://github.com/Barbariandev/MANTIS
32,ItsAI,ח,24.2965,,0.0005,21545.17,0.004468101,8335.5352,1866370.3333,2955627.7592,4821998.0925,243802.2564,7200,360,True,0.004555642,5DWgkCSvq4brWSNLDU9FBgTk1ZpAQ2y6t3ky97CvEVuS9Qad,https://github.com/It-s-AI/llm-detection
61,RedTeam,ر,24.2591,,0.0005,21615.51,0.004459561,8163.0151,1830655.0616,3016348.9422,4847004.0038,334795.6821,14400,360,True,0.004503467,5ECEsYL82fbXx9KfTZy7G2KXSurnScciJyAVMHZjekc8jUbn,https://github.com/RedTeamSubnet/RedTeam
76,Byzantium,ن,23.9588,,0.5,2722.92,0.006100567,502.8256,82425.6741,363913.2456,446338.9197,13509.3827,100,360,True,0.006113915,5Cw4E2tJjsx1mxGaxpJHEAS9fEgjZQt7r7DeHhZ1Ce6yu5cs,
45,Talisman AI,פ,23.6224,,0.0005,20093.13,0.004358496,8349.2973,1923788.5259,2686317.6541,4610106.18,695559.1019,7200,360,True,0.004405911,5Hmiaz4bLLbLw4LgTksJvJYPYp1XJ1GYkUfRiv4HGXX674DD,https://github.com/Team-Rizzo/talisman-ai
77,Liquidity,ه,23.3542,,0.0005,18733.0,0.004330047,9880.4941,2282579.584,2043701.4489,4326281.033,297706.6201,5000,360,True,0.004329753,5DqALXRZumwGDyaJWRJ2fMzBqPxEuoqWypnexcwuYMDdohsE,https://github.com/creativebuilds/sn77
65,TAO Private Network,ص,23.3011,,0.0005,20398.97,0.004289354,7913.7788,1844764.9999,2910956.3043,4755721.3042,180329.0094,5000,360,True,0.004247191,5DAmVrUgpTX9xmRyZ7R3UUFNSzh7ZNY6qYxv9N4VeCq6mHHL,https://github.com/taofu-labs/tpn-subnet
37,Aurelius,ל,23.2497,,0.0005,20863.08,0.004271669,8971.8573,2101200.1978,2782858.2807,4884058.4786,308576.7753,5000,360,True,0.004262494,5DXqqdrvu5FK3dASRVTCdGPZKx4Q9nkAZZSmibKG6PEEeW4j,https://github.com/Aurelius-Protocol/Aurelius-Protocol
27,Nodexo,ג,22.7665,,0.0005,20405.55,0.004183271,7910.4829,1887776.0003,2990116.5666,4877892.5669,575111.906,7200,360,True,0.00416842,5Cyfk5Jjee6uCafjZyUUjtKd7Q4qh1yJ48Ts7bkT9xXaDqe1,https://github.com/neuralinternet/compute-subnet
83,CliqueAI,ᚦ,22.5614,,0.006538,11354.26,0.00439019,4444.0695,1012155.4953,1574125.3519,2586280.8472,86334.3917,5000,360,True,0.004425429,5EHGayLmiXfwz6oYmQFYmDz12RPXkhJw8Ty8RYVDeVZH9Q5L,https://github.com/toptensor/CliqueAI
98,ForeverMoney,ბ,22.5063,,0.0005,15679.48,0.004226264,6352.6356,1503454.0334,2206555.1719,3710009.2053,172878.9785,5000,360,True,0.004190939,5EJ2354xmxG8AoYoRuefW2kpLiZ8f3g68MSaFiVDAGUWRmR2,https://github.com/SN98-ForeverMoney/forever-money
59,Babelbit,د,22.1949,,0.011832,19433.12,0.004085688,7063.4991,1724672.9899,3031716.6203,4756389.6102,465739.2218,5000,360,True,0.004084896,5EF9dnwEup1QD1vAg6j9Z7yqYKbpQSMK2Rax2JhhUEFjNdve,https://github.com/babelbit/babelbit_subnet
90,ogham, ,22.0641,,0.0005,5513.19,0.00479171,1586.1824,331093.023,819474.8531,1150567.876,22109.1204,5000,360,True,0.004745266,5E7rCzjycq3GgALTXqoSFHn9ZHRtJ96Nd4YaT2RBNdH5k6AK,
122,Bitrecs,ⲅ,21.7812,,0.01,13095.75,0.004151902,4302.3739,1033885.6225,2120272.0854,3154157.7079,272610.1316,5000,360,True,0.004151566,5HVPptMPpMx3jUtUEjUfB8zLKkNM4fPnt4CLYT5Gc3BYzRX4,https://github.com/bitrecs/bitrecs-v2
7,Allways,η,21.7519,,0.0005,17744.78,0.004027203,6839.9762,1695997.0279,2710232.7066,4406229.7345,279347.7375,10800,360,True,0.004014627,5ChTwrqwqeHpX8rLw73oDWXRjTfz83U4p3kRuKgvEfAEt8EE,https://github.com/entrius/allways
106,VoidAI,Դ,21.7366,,0.0005,14988.57,0.004085758,7575.977,1861672.0969,1806819.2612,3668491.3581,290921.1499,5000,360,True,0.004063187,5D7FVSM1fJM56zHJuMBuQ5LH32mkLni52JonoeppFrezvyHy,https://github.com/v0idai/SN106
30,Pending,ו,21.7362,,0.0005,19175.81,0.003998877,8624.24,2156557.645,2638740.7254,4795298.3704,277122.6187,21600,360,True,0.004046333,5HW12NvEZoGz8ZzcWMh4xyDUy6H1Af85m5LB8V1L11erK1S1,
88,Investing,ᛉ,21.6905,,0.1,16370.7,0.004042995,6710.6821,1658513.827,2390636.9975,4049150.8245,511245.8359,21600,360,True,0.004029201,5HK4vbGgLQdFKarN3hLVqNRbgQtQR5w3WTZ2tTnFHHLPgXpY,https://github.com/mobiusfund/investing
79,MVTRX,ي,21.676,,0.001407,17033.45,0.004025975,6325.5437,1570081.5541,2660806.0768,4230887.6308,236165.4098,7200,360,True,0.004267869,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,https://github.com/taos-im/sn-79
111,oneoneone,Ё,21.624,,0.002065,14552.91,0.004074247,4851.2993,1189720.2007,2382206.1121,3571926.3128,81498.4121,5000,360,True,0.004019215,5CG4zutn1o8ZRQKUfMqKS2DfbYUwNtbM3XqL7ZPkTkntppwK,https://github.com/oneoneone-io/subnet-111
113,TensorUSD,Ѓ,21.3612,,0.001,5117.91,0.004676075,1533.6124,328071.7127,766416.8371,1094488.5498,18071.4691,5000,360,True,0.004736919,5FRumLA6zhL7G72xfojizAeZaTGhAYqw3WQYrq1iusC3M8uB,https://github.com/TensorUSD/subnet
110,Rich Kids of TAO,Ѐ,21.0839,,0.0005,9398.89,0.004167691,2812.584,674226.4325,1580953.668,2255180.1005,62775.384,5000,360,True,0.004092161,5CCf21ieTFDMkVMs9BHe2Tb6ysVDGVHqbgKjU21CURLPq32d,https://github.com/Rich-Kids-of-TAO/rkt-subnet
26,Kinitro,ඞ,20.9894,,0.0005,18490.62,0.003861925,7662.757,1983758.8264,2804169.9037,4787928.7301,356025.9112,5000,360,True,0.004113275,5FnLxqpzUFgrzW8aLjR5oYB8BUUS7XN9efw3N3diPpaxmTgt,https://github.com/threetau/kinitro
89,InfiniteHash,ᛒ,20.2736,,0.0005,14046.73,0.003809014,6593.7801,1787428.309,1900331.2824,3687759.5914,158302.7547,5000,360,True,0.003811369,5FCN4P1KqFtsgBk29ABeDZuAnhrcHP2iTN2fG1kBefJBhBLd,https://github.com/backend-developers-ltd/InfiniteHash
86,⚒,ᚳ,19.7504,,0.0005,5745.35,0.004172395,1721.4214,412610.8768,964379.767,1376990.6439,21648.2379,5000,360,True,0.004139218,5G3xU5vFLHWP7f8wGA755QkiwUXDktKHwW3dFvU9GH4MTRby,
99,Leoma,გ,19.7498,,0.05,2844.55,0.004791747,576.1354,120341.3153,473293.5022,593634.8176,14300.2162,5000,360,True,0.004844366,5C7LM2i42XgL2oB4x3rcmB7KDiof4B92KZzUpg5miZ6DogjU,
101,eni,ე,19.6007,,0.000546,8416.24,0.003894476,2874.5643,738624.1572,1422447.212,2161071.3692,113840.7385,5000,360,True,0.003894613,5H6Dezn7frLQbNFk2pEKFtzE2YjRJu7KfdsitF3waiUAS2Zj,
42,Unknown,ס,19.3163,,0.000757,16125.03,0.00356944,8801.6044,2466366.8568,2051158.2276,4517525.0843,335313.4694,5000,360,True,0.003522359,5Gbdb5s2WrRaFXTgMUiVNBKACe3cgSLwZNyK2Vwvjfvf6jUJ,
69,ain,ع,19.2986,,0.0005,17294.55,0.003546133,6632.9525,1870609.6486,3006407.5274,4877017.176,193387.1862,5000,360,True,0.00354507,5DPbvQvifGf4JEgUfXwZz1htsVK7onAurspVfehhWSqZEDuA,
31,Halftime,ז,19.1358,,0.0005,3956.7,0.004311202,861.1283,199807.4459,717963.773,917771.219,12046.2421,5000,360,True,0.004217551,5CDZ527X1CiStK1ViGkbC4EjVoouwiGW4ijRKRFfrLpQfftn,
108,TalkHead,Զ,19.0419,,0.01,4688.87,0.004146792,1502.9685,362485.4049,768236.8419,1130722.2468,17754.0656,5000,360,True,0.004155189,5EHmE35kPeBBJXWv6BUJumrn5QGpGEM1xXcEY4QGn4QtWf2q,https://github.com/talkheadai/talkhead-subnet
92,TensorClaw,ᚂ,18.9199,,0.05,4453.74,0.004155635,1290.599,310600.8159,761134.9026,1071735.7185,19108.1009,5000,360,True,0.004139191,5GCR7hqR4JjBNrApho6NJkeD6wy5zHvvWU3RpxkGamjzPTDf,https://github.com/tensorclaw/tensorclaw
80,dogelayer,ى,18.7201,,0.0005,3927.01,0.004205388,812.9848,193353.9779,740451.1866,933805.1646,15986.2652,5000,360,True,0.004183919,5HTwtytUfeUhK4p8NRCGppjUZrhJ5ckoRHeVWEQafg2N1Zo6,https://github.com/dogelayer-ai/dogelayer
128,ByteLeap,න,18.6938,,0.0005,11186.71,0.003565201,4142.9765,1156324.9406,1981425.9881,3137750.9286,72098.5167,5000,360,True,0.00355697,5FpsgU3JFa8S2GnngH92J9vtHHi4PYgZzxGXnwdFNwEwt9h8,https://github.com/byteleapai/byteleap-Miner
116,TaoLend,ⴵ,18.5908,,0.0005,8797.01,0.003645939,3239.5218,888550.9173,1524274.1869,2412825.1042,41155.3888,360,360,True,0.003644061,5FFFjWqpNcu2yweMNaYcya5bq6zRuAAWJsudCyN462nLKhtj,https://github.com/xpenlab/taolend
40,Chunking,ן,18.5423,,0.0005,16685.0,0.00340606,7050.7088,2070542.8213,2828079.0143,4898621.8356,156853.0528,14400,360,True,0.003394363,5F9Qvcz22Fwq4cm58o2bShiL6n8BnJmhqXB1cispBpqRfN6w,https://github.com/VectorChat/chunking_subnet
72,StreetVision by NATIX,ق,18.5074,,0.205376,14723.7,0.00343382,7857.9456,2288879.1734,1998967.9323,4287847.1056,187629.5813,21600,360,True,0.003422872,5Fmvr2VJs9EpyR5NbNpLTKgEXS8fRnQA6F349xqswsz6VL88,https://github.com/natixnetwork/streetvision-subnet
47,EvolAI,צ,18.4288,,0.05,2986.18,0.004363637,589.7837,135186.4509,549145.8451,684332.296,8625.3215,5000,360,True,0.004394834,5GjN9n3ndtbRTir5HCRsaaFjxfoQpffnYsAc5VG9iWMfdEWj,https://github.com/openevolai/evolai.git
87,Luminar Network,Ы,18.1696,,0.001,3562.05,0.004137473,742.6062,179596.648,681327.02,860923.668,13105.1632,5000,360,True,0.004120329,5Do9743TzawQr4TKapjkxEnvNeaZC6Ldk1GephdJai7cQsN5,
55,NIOME,ث,18.1562,,0.000514,14941.67,0.003359025,6642.0484,1977840.196,2470377.0364,4448217.2324,319537.5564,7200,360,True,0.003340019,5DJ5fT174AY8GzbYHnamYQCJd4cTcj2Zf7ogUvBhry1KfYVd,https://github.com/genomesio/subnet-niome
82,Hermes,ᚢ,18.0921,,0.214852,14185.2,0.003360977,4672.234,1390790.2587,2829769.1544,4220559.4131,350484.8514,5000,360,True,0.003373025,5FCAjxt6tXMDMHEZM27gB4Fv57hLtoy5bzPAm8MxpPkXseCJ,https://github.com/SN-Hermes/hermes-subnet
94,Bitsota,ᚄ,17.8573,,0.0005,4423.89,0.003884362,1431.7581,368797.3479,770099.6363,1138896.9842,20437.4994,5000,360,True,0.003899106,5Ef5EsPQoMVmJ8rYectQ26BEvscvATEGm365bcQjo1Y6bxGr,https://github.com/AlveusLabs/SN94-BitSota
84,ChipForge (Tatsu),モ,17.6472,,0.1,14021.37,0.003274581,5362.7938,1637576.1641,2644306.2359,4281882.4,128981.9333,5000,360,True,0.003274433,5HjH8ZqfoWG6SS6UTvLHEmQVBA6gjTCdpcy7wveoDGWSPZwk,https://github.com/TatsuProject/ChipForge_SN84
117,BrainPlay,Ⲁ,17.3926,,0.2,6660.11,0.003513387,2788.0706,794141.1247,1101497.6757,1895638.8004,82095.1108,21600,360,True,0.003523187,5CV93B17wmt9cfx6LyYmZN47jxTqDRbGHMgdUo2iHTU5fQF2,https://github.com/shiftlayer-llc/brainplay-subnet
57,Sparket.AI,ح,17.2813,,0.025,15537.84,0.003174618,7309.4717,2303544.8943,2590850.4957,4894395.39,276169.8167,28800,360,True,0.003172437,5GmhjCqDTsRcKqPFw4FDig8tVBfFGNrwP8ywe5En5hnELwDQ,https://github.com/sparket-ai/sparket-ai
109,Academia,՞,16.4336,,0.000563,3024.84,0.003790397,664.5089,175394.1224,622634.1165,798028.2389,14670.2789,5000,360,True,0.003933889,5DyQkk4x6CwDtjtxe1NG2aMgQVXe9ZpZdT14SdYYwEVd3XUk,https://github.com/fx-integral/academia
118,HODL Exchange,ⲁ,15.9859,,0.0005,5889.95,0.003248193,2441.438,752750.6516,1060548.9826,1813299.6342,78897.7096,300,360,True,0.003234014,5GgNjJnxjanxRKwV7xppNJXC8muPpfvntZ5Mx5SF8RAdLN5w,https://github.com/mobiusfund/etf
78,Loosh,و,12.5196,,0.25,10251.16,0.00231721,4125.5033,1785836.6133,2638088.4155,4423925.0287,257107.337,1200,360,True,0.002329665,5HEFmnv5f8jW24xb6Z61xsaj4mRPGxUybxuJ88uiTej98bzJ,https://github.com/Loosh-ai/loosh-inference-subnet
68,NOVA,ظ,0.4234,,0.289205,82543.74,0.017644554,35899.7577,2034557.8398,2643584.7655,4678142.6053,1318483.9173,5000,360,True,0.017457154,5CSuegTfX4Gf7SoXXJoPEyMEicXBjm5Z1QgoPPcU424rQbbb,https://github.com/metanova-labs/nova/
0,root,Τ,0.0,,0.0005,6050613.36,1.0,5025713.524,1581551.0169,4469062.3409,6050613.3578,47213611.7234,4096,100,False,,5C4hrfjw9DjXZTzV3MwzrrAr9P1MJhSrvWGWqi1eSuyUpnhM,
96,Verathos,᚛,0.0,,0.000546,1.68,2.827869091,1.6816,0.5947,0,0.5947,0.682,5000,360,True,,5CvncLna3yCgwfevMR7pirCdXwpjBJ3xr5xQThNMJtmR5hwt,https://github.com/verathos-ai/verathos
